date,product_name,product_id,storage,color,link,fair,good,excellent,rating,reviews,provider,provider_link
08_Nov_22,iPhone 6s,iPhone 6s 32 GB - Grey - Unlocked,32,Grey,https://www.backmarket.co.uk/en-gb/p/iphone-6-32-gb-unlocked/c01d8d0f-0b06-4a93-913c-18bbf327fb16,94.00,-1,95.00,4.2,75,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
08_Nov_22,iPhone 13 mini,iPhone 13 mini 128 GB - Midnight - Unlocked,128,Midnight,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-128-gb-unlocked/cba4e2f6-9b0d-4fb0-af0d-3e8d9e7ad6ac,-1,609.99,586.83,4.7,47,MMAPHONESLTD,https://www.backmarket.co.uk/en-gb/s/mmaphonesltd/e015fdde-43ec-4196-bf57-40fce9aac878
08_Nov_22,iPhone 13 mini,iPhone 13 mini 512 GB - (Product)Red - Unlocked,512,(PRODUCT)Red,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-512-gb-productred-unlocked/27ec1c46-06ca-447e-88ed-ca9dafd959fe,-1,846.25,-1,4.7,47,(NI) Britain Tech Ltd,https://www.backmarket.co.uk/en-gb/s/ni-britain-tech-ltd/dbe4c2c5-4300-4645-b103-1989a366b47c
08_Nov_22,iPhone 13 mini,iPhone 13 mini 128 GB - Green - Unlocked,128,Green,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-128-gb-green-unlocked/d7b8b208-3e4b-409f-b93e-5603b8e6face,-1,-1,650.50,4.7,47,(NI) Britain Tech Ltd,https://www.backmarket.co.uk/en-gb/s/ni-britain-tech-ltd/dbe4c2c5-4300-4645-b103-1989a366b47c
08_Nov_22,iPhone 13 mini,iPhone 13 mini 128 GB - Red - Unlocked,128,Red,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-128-gb-productred-unlocked/0378bae9-ff66-40d0-8f70-34a686b44523,-1,579.00,584.99,4.7,47,Getmobiles.co.uk,https://www.backmarket.co.uk/en-gb/s/getmobilescouk/396ef722-a3a2-40ae-9a60-87ae50a3df99
08_Nov_22,iPhone 13 mini,iPhone 13 mini 128 GB - Blue - Unlocked,128,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-mini-128-gb-blue-unlocked/89e87dd7-d5b3-44dc-8972-c370c31bd6e6,-1,609.00,589.00,4.7,47,MMAPHONESLTD,https://www.backmarket.co.uk/en-gb/s/mmaphonesltd/e015fdde-43ec-4196-bf57-40fce9aac878
08_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 128 GB - Graphite - Unlocked,128,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-128-gb-graphite-unlocked/fa941fc6-8030-4771-aa55-6669d698d7a4,787.09,910.00,805.55,4.5,140,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
08_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 128 GB - Alpine Green - Unlocked,128,Alpine Green,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-128-gb-alpine-green-unlocked/5fc4224f-0179-4e41-b0e3-d88a9ce09611,980.00,-1,-1,4.5,140,(NI) Britain Tech Ltd,https://www.backmarket.co.uk/en-gb/s/ni-britain-tech-ltd/dbe4c2c5-4300-4645-b103-1989a366b47c
08_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 128 GB - Sierra Blue - Unlocked,128,Sierra blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-128-gb-sierra-blue-unlocked/5becd0a2-df06-4ca8-8d3b-b0bb11697fbf,800.00,850.00,880.50,4.5,140,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
08_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 128 GB - Gold - Unlocked,128,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-128-gb-gold-unlocked/6283d6f1-7102-43f0-a884-c2615b13d96d,898.47,950.00,920.00,4.5,140,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
08_Nov_22,iPhone 12 Pro Max,iPhone 12 Pro Max 512 GB - Pacific Blue - Unlocked,512,Pacific blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-max-512-gb-pacific-blue-unlocked/926ba1db-b513-44b5-bf6a-61c3206f3ad9,589.99,683.74,700.00,4.2,186,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
08_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 128 GB - Silver - Unlocked,128,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-128-gb-silver-unlocked/d1dc3338-2bb0-40ab-b74f-e76788ea02d4,861.00,900.00,950.00,4.5,140,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
08_Nov_22,iPhone 12 Pro Max,iPhone 12 Pro Max 512 GB - Graphite - Unlocked,512,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-max-512-gb-graphite-unlocked/1787a25d-e729-4025-b051-2003950a01f7,594.99,724.99,702.99,4.2,186,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
08_Nov_22,iPhone 12 Pro Max,iPhone 12 Pro Max 512 GB - Gold - Unlocked,512,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-max-512-gb-gold-unlocked/591820e4-914f-4b4a-811e-a0a6f79c2329,669.66,867.13,941.95,4.2,186,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
08_Nov_22,iPhone 12 Pro Max,iPhone 12 Pro Max 512 GB - Silver - Unlocked,512,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-max-512-gb-silver-unlocked/6a35927c-b9db-4492-bd38-1ceb19c3e9cc,600.00,698.00,"1,041.13",4.2,186,Technology Recycle Group Ltd,https://www.backmarket.co.uk/en-gb/s/technology-recycle-group-ltd/7270a6b1-4191-40c3-a7b5-7db33ea3a95e
08_Nov_22,iPhone 12 Pro,iPhone 12 Pro 512 GB - Pacific Blue - Unlocked,512,Pacific blue,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-512-gb-pacific-blue-unlocked/7692f1a2-fd7d-4710-aec8-f07154d94eb9,557.56,603.31,630.64,4.3,238,Uber Link Ltd,https://www.backmarket.co.uk/en-gb/s/uber-link-ltd/616e236f-a83e-46c0-827d-c05f4740b8fa
08_Nov_22,iPhone 12 Pro,iPhone 12 Pro 512 GB - Graphite - Unlocked,512,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-512-gb-graphite-unlocked/145124cf-d3c1-4f37-884f-38b322ff8abd,520.27,564.99,664.40,4.3,239,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
08_Nov_22,iPhone 12 Pro,iPhone 12 Pro 512 GB - Gold - Unlocked,512,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-512-gb-gold-unlocked/56bc27b8-3299-4836-9c77-15694bbd55c1,609.00,599.99,680.00,4.3,238,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
08_Nov_22,iPhone 7 Plus,iPhone 7 Plus 32 GB - Jet Black - Unlocked,32,Jet Black,https://www.backmarket.co.uk/en-gb/p/iphone-7-plus-32-gb-jet-black-unlocked/bc3de452-4b8e-4496-9749-887b547822e9,124.44,-1,-1,4.2,96,Buyur,https://www.backmarket.co.uk/en-gb/s/buyur/850616f1-61f6-45d8-9f1b-7b372b42b727
08_Nov_22,iPhone 12 Pro,iPhone 12 Pro 512 GB - Silver - Unlocked,512,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-12-pro-512-gb-silver-unlocked/5bbdb839-fe7e-481e-b747-538a588b4636,-1,669.99,-1,4.3,239,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
08_Nov_22,iPhone 7 Plus,iPhone 7 Plus 32 GB - Black - Unlocked,32,Black,https://www.backmarket.co.uk/en-gb/p/iphone-7-plus-32-gb-black-unlocked/84d1b8f7-2efa-4ff5-810b-e75032ed8bad,113.96,138.95,-1,4.2,96,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
08_Nov_22,iPhone 7 Plus,iPhone 7 Plus 32 GB - Rose Gold - Unlocked,32,Rose Gold,https://www.backmarket.co.uk/en-gb/p/iphone-7-plus-32-gb-rose-gold-unlocked/7399e6ff-6f1b-4af3-8c17-01b5bfe7436d,129.95,127.00,124.65,4.2,96,Mobile Crazy Limited,https://www.backmarket.co.uk/en-gb/s/mobile-crazy-limited/4a94e3b5-42b1-4bca-be1e-d2bbcaf35864
08_Nov_22,iPhone 7 Plus,iPhone 7 Plus 256 GB - Red - Unlocked,256,Red,https://www.backmarket.co.uk/en-gb/p/iphone-7-plus-256-gb-productred-unlocked/62717e7e-8352-46d7-aaae-1cb398f0bf0b,-1,-1,247.62,4.2,96,Regents Impex Ltd,https://www.backmarket.co.uk/en-gb/s/regents-impex-ltd/e19f6676-7687-4338-bc69-4028b803794b
08_Nov_22,iPhone 7 Plus,iPhone 7 Plus 32 GB - Gold - Unlocked,32,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-7-plus-32-gb-gold-unlocked/7151fccf-5c5b-49b3-ab74-a55260fd19ee,124.44,131.79,-1,4.2,96,Buyur,https://www.backmarket.co.uk/en-gb/s/buyur/850616f1-61f6-45d8-9f1b-7b372b42b727
08_Nov_22,iPhone 7 Plus,iPhone 7 Plus 32 GB - Silver - Unlocked,32,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-7-plus-32-gb-silver-unlocked/7b2ecd61-d363-4ea6-a595-af602cc77d4e,133.00,125.00,136.00,4.2,96,Mobile Crazy Limited,https://www.backmarket.co.uk/en-gb/s/mobile-crazy-limited/4a94e3b5-42b1-4bca-be1e-d2bbcaf35864
08_Nov_22,iPhone XS Max,iPhone XS Max 256 GB - Space Gray - Unlocked,256,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-xs-max-256-gb-space-gray-unlocked/1b9e0b33-0869-4ad2-af31-30435d4acb76,261.28,307.32,299.13,4.3,144,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
08_Nov_22,iPhone XS Max,iPhone XS Max 256 GB - Silver - Unlocked,256,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-xs-max-256-gb-silver-unlocked/6e0d5271-8341-43c9-8a9b-42fa388a2c10,264.71,298.65,349.99,4.3,144,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
08_Nov_22,iPhone XS Max,iPhone XS Max 256 GB - Gold - Unlocked,256,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-xs-max-256-gb-gold-unlocked/49cee1e1-222d-4b48-853a-cfdc351a716e,284.76,301.00,339.70,4.3,144,WJD Repairs,https://www.backmarket.co.uk/en-gb/s/wjd-repairs/6ee42ea8-5802-4b81-bc58-598315fb1996
08_Nov_22,iPhone 7,iPhone 7 128 GB - Jet Black - Unlocked,128,Jet Black,https://www.backmarket.co.uk/en-gb/p/iphone-7-128-gb-jet-black-unlocked/959b3ff0-0290-46a7-aeb3-f4d6458363bd,105.00,-1,219.00,4.2,287,Next Day Mobiles LTD,https://www.backmarket.co.uk/en-gb/s/next-day-mobiles-ltd/4b18f0ed-bb1b-4b2e-99e3-f1ec469fd09d
08_Nov_22,iPhone 7,iPhone 7 128 GB - Black - Unlocked,128,Black,https://www.backmarket.co.uk/en-gb/p/iphone-7-128-gb-black-unlocked/0db0c960-c786-45e5-b530-2c40be84b0ef,98.76,119.00,199.00,4.2,287,MMAPHONESLTD,https://www.backmarket.co.uk/en-gb/s/mmaphonesltd/e015fdde-43ec-4196-bf57-40fce9aac878
08_Nov_22,iPhone 7,iPhone 7 128 GB - (Product)Red - Unlocked,128,(PRODUCT)Red,https://www.backmarket.co.uk/en-gb/p/iphone-7-128-gb-productred-unlocked/ccc22430-204f-46d5-8712-a810c74d74d3,106.12,119.00,149.95,4.2,287,Stock Must Go Ltd,https://www.backmarket.co.uk/en-gb/s/stock-must-go-ltd/301ff8d7-9cf7-40b4-9992-66e03c0b1fab
08_Nov_22,iPhone 7,iPhone 7 128 GB - Rose Gold - Unlocked,128,Rose Gold,https://www.backmarket.co.uk/en-gb/p/iphone-7-128-gb-rose-gold-unlocked/8a889def-c40e-46f6-bdd9-3007afa16a53,100.45,129.00,199.00,4.2,287,MMAPHONESLTD,https://www.backmarket.co.uk/en-gb/s/mmaphonesltd/e015fdde-43ec-4196-bf57-40fce9aac878
08_Nov_22,iPhone 7,iPhone 7 128 GB - Gold - Unlocked,128,Gold,https://www.backmarket.co.uk/en-gb/p/iphone-7-128-gb-gold-unlocked/5c41739e-9bc3-4fa3-b345-cca3a76e4b8c,102.44,114.12,199.00,4.2,287,MMAPHONESLTD,https://www.backmarket.co.uk/en-gb/s/mmaphonesltd/e015fdde-43ec-4196-bf57-40fce9aac878
08_Nov_22,iPhone 7,iPhone 7 128 GB - Silver - Unlocked,128,Silver,https://www.backmarket.co.uk/en-gb/p/iphone-7-128-gb-silver-unlocked/926d06ec-42f5-474a-b6ff-2a79118e21c6,90.69,118.95,150.81,4.2,287,RECOMM,https://www.backmarket.co.uk/en-gb/s/recomm/d003de62-1b23-468c-bf96-663b06eeafff
08_Nov_22,iPhone 13,iPhone 13 256 GB - Midnight - Unlocked,256,Midnight,https://www.backmarket.co.uk/en-gb/p/iphone-13-256-gb-unlocked/c38d3dfb-6962-4d55-858b-7e1f15a0e665,730.00,690.00,719.99,4.6,127,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
08_Nov_22,iPhone 13,iPhone 13 256 GB - Green - Unlocked,256,Green,https://www.backmarket.co.uk/en-gb/p/iphone-13-256-gb-green-unlocked/6b725a0e-3c5c-4ac4-bcbb-6081176ffdee,899.00,850.00,-1,4.6,127,(NI) Britain Tech Ltd,https://www.backmarket.co.uk/en-gb/s/ni-britain-tech-ltd/dbe4c2c5-4300-4645-b103-1989a366b47c
08_Nov_22,iPhone 13,iPhone 13 256 GB - Red - Unlocked,256,Red,https://www.backmarket.co.uk/en-gb/p/iphone-13-256-gb-productred-unlocked/5532ef43-c5f1-41bf-8b9e-d3e659ab1424,791.63,679.99,859.00,4.6,127,Phones Direct UK,https://www.backmarket.co.uk/en-gb/s/phones-direct-uk/8e67e8fd-ad92-45e1-8584-66a4296a1d30
08_Nov_22,iPhone 13,iPhone 13 256 GB - Blue - Unlocked,256,Blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-256-gb-blue-unlocked/f72a3516-f868-4dda-bab3-0a44284ba101,596.29,-1,859.00,4.6,127,Uber Link Ltd,https://www.backmarket.co.uk/en-gb/s/uber-link-ltd/616e236f-a83e-46c0-827d-c05f4740b8fa
08_Nov_22,iPhone 13,iPhone 13 256 GB - Pink - Unlocked,256,Pink,https://www.backmarket.co.uk/en-gb/p/iphone-13-256-gb-pink-unlocked/47564ee1-e2df-45fe-aa2e-2ce197775187,710.00,824.50,750.00,4.6,127,(NI) Britain Tech Ltd,https://www.backmarket.co.uk/en-gb/s/ni-britain-tech-ltd/dbe4c2c5-4300-4645-b103-1989a366b47c
08_Nov_22,iPhone 13,iPhone 13 256 GB - Starlight - Unlocked,256,Starlight,https://www.backmarket.co.uk/en-gb/p/iphone-13-256-gb-unlocked/58c0e06e-f4b5-4553-a0a2-1f2a5d1da186,694.99,798.40,792.45,4.6,127,Mazuma,https://www.backmarket.co.uk/en-gb/s/mazuma/47fc1be5-f8f6-4a6a-95d7-acccf733cc00
08_Nov_22,iPhone 6S,iPhone 6S 64 GB - Space Gray - Unlocked,64,Space Gray,https://www.backmarket.co.uk/en-gb/p/iphone-6s-64-gb-space-gray-unlocked/d9d706a6-b345-4c7e-a668-eafef6399e0d,90.22,100.17,140.00,4.2,75,Want a New Gadget,https://www.backmarket.co.uk/en-gb/s/want-a-new-gadget/327dc091-b378-4cc8-9034-5ab83a1232fb
08_Nov_22,iPhone 6S,iPhone 6S 64 GB - Rose Gold - Unlocked,64,Rose Gold,https://www.backmarket.co.uk/en-gb/p/iphone-6s-64-gb-rose-gold-unlocked/d45357e3-c33a-4023-b871-af3a84db6ef3,-1,-1,170.00,4.2,75,Want a New Gadget,https://www.backmarket.co.uk/en-gb/s/want-a-new-gadget/327dc091-b378-4cc8-9034-5ab83a1232fb
08_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 256 GB - Graphite - Unlocked,256,Graphite,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-256-gb-graphite-unlocked/1367d382-6e73-44f0-907a-18cc8d448a36,880.00,900.00,932.48,4.5,140,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
08_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 256 GB - Alpine Green - Unlocked,256,Alpine Green,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-256-gb-alpine-green-unlocked/526009f8-468a-4d78-a465-d381fb01f6b5,-1,-1,907.33,4.5,140,Click and Get,https://www.backmarket.co.uk/en-gb/s/click-and-get/5a1669b3-fee2-476c-81fd-8cf959ff36ae
08_Nov_22,iPhone 13 Pro Max,iPhone 13 Pro Max 256 GB - Sierra Blue - Unlocked,256,Sierra blue,https://www.backmarket.co.uk/en-gb/p/iphone-13-pro-max-256-gb-sierra-blue-unlocked/75fda94e-249d-4177-919d-2b521c3f71c5,751.74,827.55,898.93,4.5,140,musicMagpie,https://www.backmarket.co.uk/en-gb/s/musicmagpie/e42c730e-4957-4972-832d-a010e6490ad7
